"x1","x2","x3","x4","x5","z"
0,0,1,1,1,1.44310013521846
2,0,0,2,1,3.63927896543244
2,1,0,1,0,3.47341440628073
1,0,2,3,2,0.547171370858917
2,1,2,2,0,3.13290460144393
0,0,1,1,2,5.85364394098714
2,1,1,0,1,7.17840670302195
2,0,2,1,1,3.13407664509331
2,0,0,3,0,2.09636271846917
2,0,0,2,2,0.8555795427302
0,1,2,4,1,5.26468583148895
0,0,0,4,0,-0.369706829022511
1,1,0,1,2,2.08288723928082
2,0,1,0,2,2.0048478575278
0,1,1,0,0,4.26252700122914
1,1,0,1,0,1.81806968950328
2,1,1,4,0,2.80317328679427
0,0,0,0,1,2.78977662920469
0,1,2,2,0,1.18536678973905
2,0,0,0,2,3.80911172268081
1,0,2,4,2,1.01312001683859
2,1,2,2,0,1.36558635554031
1,0,0,3,1,-1.23958616935673
2,1,0,4,1,3.63131472302964
2,1,1,1,1,3.64212880539542
2,0,1,4,2,2.26041499810561
1,1,1,1,0,0.514236285650012
0,0,2,1,1,1.64390256165657
0,1,1,1,2,4.59855254663672
2,0,0,1,1,-0.27119991333114
1,0,0,2,2,0.856354056212875
0,0,2,3,1,-0.748515062253961
2,1,1,2,2,4.17207046586862
1,0,0,1,1,0.659831619666946
0,1,2,1,0,-0.0500616713709365
0,1,0,3,1,3.13490614125627
0,1,1,1,2,4.65422724143419
2,1,2,1,0,7.55060214879989
2,0,2,1,1,-0.125234817877361
1,0,0,0,1,-1.16315863977625
2,1,2,4,0,2.22285869517273
1,0,0,1,1,-0.20627595172997
0,1,2,4,2,3.38020822409991
2,0,0,0,2,1.00124948859522
2,1,2,0,0,1.67027511206499
0,0,1,1,2,2.96968389094364
2,0,2,4,2,3.11120228713726
1,0,2,1,1,0.549958884977833
0,0,1,4,0,-0.343764233964414
2,1,0,0,2,11.0802067266171
1,1,1,0,1,3.67918459233969
0,1,0,4,0,3.43000702593499
1,1,1,4,0,2.41417140055258
2,1,2,4,2,1.83094694887859
2,0,2,1,1,2.94216724117343
1,1,2,1,2,1.32911679497678
1,0,0,4,0,-0.774112177094736
0,1,0,4,0,1.22271140867354
2,1,2,0,1,0.779682524972353
0,0,1,4,2,2.18961946820734
2,0,1,2,2,2.59645857901068
1,0,0,2,0,-1.70153595826405
0,0,1,1,1,5.20104987898232
2,0,2,1,1,-0.18406881370887
1,0,2,2,1,-0.880414818226718
1,0,1,4,2,0.969653210696024
2,1,2,3,0,5.59456672338835
1,1,0,2,0,-0.739336098845085
1,1,2,1,1,3.33249128853037
1,0,1,3,0,0.199335616795732
2,0,2,3,0,1.55648954224295
1,0,2,2,2,0.603835762946847
0,0,2,0,0,1.52842677465516
0,0,0,0,2,-0.23725432864823
0,1,1,1,1,5.29744126889065
0,0,1,1,2,5.12686823346171
2,1,2,1,2,4.38786327457952
1,1,1,3,0,1.42667979023769
1,1,0,1,2,1.55921746182392
1,0,1,4,0,-0.73245233798379
2,0,0,3,2,3.83611809965669
1,0,0,0,1,-1.41315049620161
1,1,1,2,0,0.964550466685049
2,0,0,0,2,0.0959867525221228
2,1,0,3,0,3.84195519960282
2,1,2,4,0,3.06119509467973
0,1,2,4,1,18.2794204025917
1,0,0,0,1,-0.465344038513323
0,1,2,3,2,8.60250732441718
0,0,1,4,0,3.72844674135533
1,1,1,4,2,0.849805315987322
2,1,2,2,1,6.0135476009871
0,1,0,2,0,4.39309258741646
0,1,2,0,2,8.072409089714
1,0,0,2,0,-2.68712608197419
1,1,0,4,0,2.66338020468326
2,1,0,2,0,12.8119898235613
1,1,0,1,2,3.14789393104959
0,0,0,3,0,0.37675056814285
2,0,0,4,0,2.14370483202415
2,1,0,3,2,2.33027710735729
0,1,2,3,0,2.08569488386184
0,1,0,0,0,4.78390587905824
1,0,1,4,2,0.162991728492172
2,0,2,1,1,4.73309368291745
0,0,1,2,2,2.46909143579041
0,0,2,0,1,4.64019754571546
0,1,2,4,2,8.66280692443562
0,1,0,0,0,23.5945134472488
1,0,0,2,1,0.622272806384453
2,1,2,4,0,10.7801072078957
1,0,0,1,0,-1.20365522578046
2,1,2,4,1,7.70388128853796
2,1,2,0,2,14.2015609545816
1,1,0,0,0,-0.151211128994561
1,1,2,0,0,0.63500391324562
0,1,1,0,0,2.72152070887438
2,1,2,3,0,0.883653362535432
1,0,0,3,2,1.45431834917994
0,0,1,0,1,-0.922579765496919
1,0,1,2,2,1.52730776302595
1,0,1,1,1,-0.148083586695477
2,1,2,1,0,6.02803805092735
2,1,0,1,1,2.28241215255654
0,0,1,1,2,0.456983781598409
2,0,1,3,2,3.68595991501081
0,0,0,1,2,3.30867897511361
2,0,2,0,1,0.0945999728240052
0,0,2,2,0,-0.935475544302082
0,1,2,4,0,5.71347559298087
1,0,1,1,0,-0.56499727818858
2,1,1,3,1,3.95026012889699
0,0,2,4,0,0.467826828316085
2,1,1,2,1,3.27074015758688
2,0,1,1,1,1.728476526262
2,1,0,1,1,1.64125020456994
2,1,0,3,1,1.2319318933962
1,0,0,4,0,2.06168926153795
2,0,0,2,1,4.5123496627212
2,0,2,0,1,3.21365198477303
1,0,0,3,2,1.88462297758026
0,1,2,4,2,3.84399409437431
1,0,0,3,2,2.78500632195586
2,1,0,4,0,2.70423284220532
2,0,0,3,2,2.38772251416908
0,1,1,1,0,0.594119950111094
0,0,2,2,1,2.61079980492718
2,1,0,4,0,0.0446613974739987
0,1,0,2,0,0.465806700812322
2,1,0,3,1,6.38576851133444
1,1,1,2,1,2.33714806044211
1,0,0,3,1,-0.798741184953508
0,0,0,0,2,4.96817165471735
2,1,1,1,1,3.19626772109628
1,0,0,4,2,1.84205139860224
2,1,0,2,2,5.62902525749045
0,0,0,0,2,4.69524283986458
2,0,1,0,1,-1.29488749674461
1,1,2,1,2,3.42308841094054
0,1,0,4,0,3.19346965572736
1,1,1,0,1,1.47820532666304
0,1,0,0,2,1.42296405839481
0,0,1,1,0,-0.0392271703495197
2,1,2,2,1,2.79501513134363
1,0,1,0,0,-1.3443801565507
1,1,1,2,1,2.04359702184452
0,1,1,3,0,3.33378860130042
0,0,1,4,0,4.31608864644053
1,1,2,0,2,2.26135340660705
0,0,1,4,2,8.41335958043352
2,0,2,3,2,3.43452569532474
1,1,2,1,2,3.93107574032294
1,0,2,3,1,1.06021545593823
0,1,1,0,1,1.25814074551985
0,0,1,2,0,4.43626180723063
2,0,0,1,0,-0.0738588457398378
1,0,1,0,0,-0.237633961185898
1,1,0,2,1,3.65886187725914
1,0,0,0,1,0.0381500317979335
2,0,0,4,2,0.694313091481498
2,1,1,3,1,1.37900876072713
2,1,0,4,1,7.15243154661416
2,1,0,3,2,3.41576976306988
0,1,0,2,2,4.05686415592415
2,0,2,2,2,4.03545358089354
2,1,2,0,1,1.75822323277841
1,0,0,3,1,2.07502056013234
1,1,1,3,0,6.4022851671327
0,1,2,3,0,3.03777502362884
1,1,0,4,1,2.2677595168247
0,1,2,3,0,5.88578934070388
0,0,2,3,1,3.2216234151941
2,0,1,3,1,2.12132452169804
1,1,1,2,1,0.16032463386213
2,1,2,4,0,6.00774328603786
1,0,1,4,0,0.414908355459847
2,0,1,4,2,0.0754753267304085
0,0,1,2,2,2.78195630322283
0,0,0,1,0,1.85703736540407
1,1,2,2,1,2.43304619821328
2,0,0,4,0,4.30698777630412
0,1,0,2,2,4.39958704987694
2,1,0,1,1,1.70673900995418
2,0,1,4,0,-1.15668540024982e-05
2,0,2,3,2,1.40025420672043
0,1,2,2,1,2.00030935962832
1,0,2,3,1,-0.0745684128044179
0,1,1,2,0,3.79006049898472
1,0,0,2,2,1.59660915778101
1,1,1,3,0,2.45343516075771
2,0,2,0,2,1.88242780305328
1,0,0,3,0,-0.446586342223413
0,0,1,2,2,2.48419102663766
1,0,2,2,0,1.05407366099821
2,0,0,3,1,0.986873745669139
2,1,2,4,0,3.11180822251215
2,1,1,4,2,4.86230223609899
2,0,1,2,2,4.88636755149004
2,1,0,2,2,4.32456244993475
0,1,2,4,1,13.6661674463563
2,0,1,2,1,3.48406137863562
2,0,2,2,1,2.21260119488704
0,0,2,2,1,0.613160637247233
2,1,2,1,1,8.81147768638697
0,0,2,1,0,1.35337519700096
1,1,2,4,0,0.894466543823259
2,1,0,0,2,4.94665539770995
2,1,0,3,2,1.73544243852432
2,0,1,4,0,1.41840412385321
0,0,1,4,0,4.64004174948144
0,1,1,1,1,3.77884830664886
0,1,1,0,0,4.41060336854116
0,1,2,2,1,4.50573769792705
2,0,1,0,0,3.5173938711706
1,1,1,3,1,7.35834958604521
0,0,1,4,2,1.1773761913133
1,0,0,0,1,-3.00820731439018
2,1,2,4,0,4.12013386873642
1,1,1,1,1,2.75235883544943
1,1,2,1,0,1.4649270236756
0,1,1,0,1,5.8346814467936
2,0,2,3,1,-0.263163871556863
1,0,2,2,0,-0.720940180874671
1,0,1,3,0,0.805104853405453
1,0,1,2,2,1.42364356185178
1,1,2,3,1,1.6054630017949
2,1,1,3,1,0.993770399964094
1,0,0,4,1,-1.07124149947046
1,1,0,4,1,2.05580523648506
2,0,1,1,2,3.96792906369448
0,0,1,4,0,1.96337641615705
2,0,1,0,1,-1.30317259762021
1,0,2,1,0,1.87905061707625
0,0,1,2,2,1.2826678195407
0,1,0,2,1,3.62855719200153
2,0,1,4,2,0.868954289216509
2,1,1,4,0,5.78676706999026
2,0,0,2,2,0.0473072775728254
1,1,2,2,2,2.10129575691737
1,0,1,1,1,-0.0526766945136397
1,0,1,4,0,0.844037434634914
1,1,2,3,2,4.82815356621155
2,0,2,1,0,1.06887811783127
2,0,0,3,0,0.173067692708207
2,0,0,3,1,6.63614947417047
1,0,0,3,2,2.28297914187797
0,0,1,0,0,1.89239405636183
0,1,0,0,1,1.30805365112357
1,0,0,0,1,1.47543894794462
2,1,2,2,2,5.6202665398892
1,1,0,2,1,2.10391746390592
1,0,1,1,2,0.79207662432941
1,0,2,0,1,1.59419871976345
2,0,1,3,2,2.07664556528388
2,0,0,2,0,4.81936592787024
2,1,0,3,0,5.05131604890411
2,0,0,3,0,0.127671247798083
1,0,2,4,0,1.86338876227163
0,0,1,1,2,2.63763024970204
2,1,1,0,0,8.14416976867991
0,1,2,2,2,2.96327362307611
0,0,0,2,2,2.39677896620568
2,0,1,2,1,3.40770954348621
0,0,1,1,0,-0.0440059124895829
2,0,2,2,0,-0.310008785440916
2,1,1,0,2,2.02009607995403
0,0,2,2,0,-0.0219451296420239
0,1,2,2,2,3.63864028023746
2,1,1,1,2,1.19525190524986
2,1,2,2,1,18.2509298548867
1,1,0,1,0,-1.1618517034947
0,0,2,2,2,0.558292986288274
1,0,0,3,0,1.21251610214173
0,0,2,4,2,6.1837797751305
0,1,2,2,1,2.39205916553191
2,0,2,0,0,1.240248434115
0,0,0,2,1,1.89763463363896
1,1,1,1,0,4.28190480842327
2,0,1,1,0,2.84408665116653
0,0,2,0,0,1.85003018485533
0,1,2,2,1,7.89405409035754
1,1,2,3,2,4.05512913766056
2,1,1,2,0,4.24311251210965
0,1,0,0,1,-0.327828762406754
0,0,1,0,2,1.39829402711019
1,0,0,4,1,2.3875896449919
0,0,2,0,2,0.626927746979089
1,1,2,4,1,10.1257970823002
1,0,2,3,2,1.52669302689664
1,1,1,0,1,2.87801437511887
0,1,1,0,0,3.53348685708699
2,1,1,1,1,2.86278274900607
0,1,1,1,1,4.14082389386794
0,1,2,3,0,6.93667942784997
0,0,0,2,2,1.80708521038984
0,1,1,0,2,-1.52112237277975
2,1,2,3,2,15.2943403212045
1,1,1,3,2,1.40100106802653
0,0,0,1,2,2.56986152067735
1,0,2,1,2,0.997594061145083
1,0,0,2,1,-0.171019075667985
2,0,0,0,2,0.641459065004419
0,1,0,0,2,7.54155402058967
0,0,2,3,1,1.68782839268527
2,0,1,1,2,1.69268316235465
1,1,0,4,1,2.82170801067782
1,0,0,1,1,1.92478133473421
1,1,2,2,0,6.87845235295023
1,0,1,0,2,-0.519079334028751
0,1,1,0,1,1.09725449429491
0,1,1,3,0,2.23842562641945
1,1,1,1,1,1.86910335851962
1,1,0,1,0,-0.365921874833668
1,0,2,0,0,-0.214861957550703
2,1,0,3,1,1.99051535304126
0,0,1,1,1,1.04539616319055
2,1,1,2,0,0.679160392827293
2,1,1,2,1,2.50890056598672
0,1,1,0,0,4.08042190399853
1,0,0,3,1,0.316231307265499
2,0,0,3,0,-0.0954218902507861
2,1,2,3,2,3.38126698971836
1,0,0,3,2,1.58313653227226
1,1,0,4,2,1.50543693912849
0,1,1,0,0,5.23906658929786
0,0,0,0,0,3.15057485396901
2,0,1,2,1,-0.089871430759622
1,1,2,3,1,5.38907927960711
2,0,0,2,0,-1.18181445910927
2,1,2,4,0,9.10513381830174
2,0,2,3,0,2.32317783658025
1,0,1,4,0,1.48688089616748
2,1,2,0,1,2.27988364718217
0,0,2,1,1,-0.815604359570351
2,1,0,0,2,0.0263596944191964
2,0,2,0,1,1.67170602489585
1,0,1,3,2,1.04594658011018
2,1,2,4,2,27.8248382734053
0,0,2,3,0,1.64318202466877
1,1,2,0,2,4.59505079750006
0,1,1,4,1,2.73198528904421
1,1,1,0,2,2.57252751996731
0,0,1,3,2,0.362229712125629
1,1,2,2,0,1.9377028136576
0,1,0,1,0,0.406529675052065
1,0,0,0,1,-1.45362464833431
0,0,0,2,2,1.67465542487977
0,1,1,4,2,3.7257953110407
1,1,2,3,1,3.80219463043916
2,0,2,3,1,2.24862950686881
2,1,0,3,0,4.94499635914329
1,1,0,0,2,1.1939271075715
2,1,2,0,0,2.54209096167348
2,1,2,2,2,5.63278414598105
0,1,1,2,2,3.53967057226914
1,1,1,1,2,3.50939867231466
2,0,1,4,1,3.83406343288532
2,0,1,0,2,-1.17007320771013
1,1,0,0,2,-0.545934818645005
1,0,1,1,0,1.22467461795966
1,1,1,0,0,2.96086545742532
0,1,0,3,0,1.43904791981664
0,1,2,2,0,8.3319277155132
2,0,2,0,1,0.186324022471839
2,0,2,1,0,-0.146022306180889
2,1,0,3,0,0.487055621285845
1,0,1,0,1,0.827699446395416
2,1,2,3,2,6.17096576927405
2,0,1,2,0,-0.463693731376074
2,1,0,4,1,3.58702726081481
1,1,0,2,0,-0.787369481167776
0,0,2,0,2,9.61632819954329
2,0,2,1,0,0.575622539784718
0,0,0,1,2,0.416728758259691
0,1,0,0,2,1.62880647248726
1,1,2,1,0,3.31032928358782
2,1,0,4,2,6.18424854739324
0,1,2,2,2,6.88865756202427
0,0,2,4,0,0.169625991179816
2,1,0,1,1,0.816683815098291
0,1,1,2,0,2.73782333899546
2,0,0,0,1,1.39913182861341
2,1,2,4,0,5.98078534967586
2,1,1,4,1,5.74350388180389
2,0,2,0,0,-0.51127310222165
0,1,1,2,2,11.981363040239
0,1,2,1,0,4.97710034739451
0,1,2,1,2,12.2853746132872
0,1,1,4,0,3.21015013740615
0,0,1,1,1,5.52071095102798
1,1,1,0,1,0.138161624277872
0,1,1,4,0,5.93294232616835
0,1,2,1,2,7.16057307551832
0,1,1,2,0,2.74056918682943
0,0,0,4,2,1.59511456897787
1,0,0,2,0,1.22487505953164
0,1,0,0,2,2.26143907238657
2,1,0,2,0,2.22991210177881
1,0,0,1,1,-1.20921460437551
2,1,1,2,2,2.474231736009
2,1,0,1,2,2.05873654021479
2,1,1,3,0,2.93625570799609
1,1,2,3,0,2.51119319491067
1,1,0,1,2,3.29032429431388
0,1,0,4,2,5.50470373986224
2,1,0,4,1,4.3653490293272
0,0,0,4,2,-1.67783416533289
2,1,2,4,1,4.92563206070601
1,1,0,0,1,0.6194883774437
0,0,2,4,2,2.22713390022712
0,0,1,2,2,2.75126591272839
2,0,1,3,1,0.124595213875689
0,0,2,2,2,2.87820028872086
2,1,2,2,2,6.00843964384858
0,0,1,1,0,1.01164176246121
1,0,0,4,0,-0.749203595615395
0,1,0,0,2,4.889940607502
0,0,0,2,1,1.81637344914362
0,1,0,4,2,2.53982211157043
0,0,2,1,1,-0.911830324367193
1,1,0,3,0,0.0853436508545615
1,0,0,0,1,-0.411517175428148
0,0,0,3,2,2.6536971839616
2,1,2,4,0,6.80962304518922
0,1,0,4,0,3.03805940581948
2,1,0,3,2,3.85181981648736
0,0,1,4,0,2.39234368710748
2,1,2,1,2,6.35296294141453
1,1,0,4,1,1.56358464243458
2,0,0,3,0,1.31890656776916
2,0,0,4,2,3.15493474609084
0,0,0,2,0,-1.36741693085442
2,1,0,2,0,1.45475564621725
0,1,0,0,1,2.81220398879296
2,0,1,0,2,-0.225608063653784
2,1,0,0,1,0.930523506652523
1,1,2,1,2,2.94928281044053
1,0,2,2,2,1.37660528119543
0,1,2,2,0,5.00082147180353
1,0,0,0,0,-0.672462917039676
2,1,0,2,0,1.62769875659054
0,1,1,2,0,3.34102463780919
2,0,1,4,2,1.00314384859634
2,1,0,4,2,7.05703607818612
2,0,0,0,0,2.47499159808112
0,0,0,2,1,1.1665325498857
1,1,1,4,1,7.00150406380039
0,0,2,0,2,4.25494642205168
1,0,0,3,0,-1.02362389728025
2,1,0,4,1,5.54724388172563
2,0,2,0,0,3.53470676923735
0,0,2,2,1,0.199041138120701
2,1,0,4,1,1.20284016249694
1,0,1,1,0,-1.13344422659322
1,0,0,4,2,2.72072525151505
2,0,0,2,2,0.521977714906606
1,0,0,1,1,-0.646786891781171
2,0,2,0,1,2.16721699027396
0,1,2,4,0,3.4376779390747
2,0,1,0,2,0.377031034335015
2,0,2,0,0,-0.102883609364433
0,1,2,4,1,9.31153985328057
1,0,2,0,0,-1.435045188993
0,0,0,0,1,0.77936620040458
2,0,1,1,0,1.05958676660764
2,1,1,4,1,8.82370527935641
0,1,2,3,0,11.478004133437
2,1,2,4,0,7.35281864057506
1,0,2,3,2,3.60212448416551
1,1,2,2,0,6.32774707164021
0,0,0,0,2,3.88896399631786
1,1,0,3,2,4.351786694522
0,0,0,0,2,-0.637903797299913
2,1,0,3,2,4.45519025043071
0,1,1,2,0,1.34969756271278
0,1,0,3,2,2.21863461698025
2,1,2,0,1,2.56844581255384
1,1,2,2,2,2.37976358731737
1,0,2,3,2,2.85541833339258
0,0,1,4,0,0.341866845692405
2,1,0,3,2,3.25912966912778
0,1,1,4,2,2.23928794026273
1,0,1,3,1,0.423726838040286
1,1,1,2,0,1.0027730464869
2,1,2,2,2,5.64520206522737
1,1,0,0,1,1.15362301472231
0,1,0,4,0,2.80136677075761
1,0,0,4,1,0.0861799205744216
0,1,2,1,0,1.71631088937684
2,0,2,2,1,1.68736229986878
0,0,1,1,1,0.565425240318329
1,0,1,0,2,0.881777452300876
1,1,0,4,0,0.674274479842622
0,1,1,1,1,1.34282836689389
1,0,2,1,2,0.422105546025333
0,0,0,3,0,-0.453293082707238
1,1,2,4,1,2.28923536393129
2,1,1,2,1,3.84999211705878
1,1,2,2,1,2.48388923582159
2,0,0,2,0,0.435251634527573
0,0,0,2,0,0.995888649834088
1,1,0,2,2,1.14899738239366
0,0,0,4,0,-0.798618773672823
2,0,1,2,1,0.100463438700013
1,1,2,1,1,0.46633641400297
1,1,1,1,2,1.63883885415005
2,0,0,1,1,2.44071203830403
1,0,1,4,2,0.478176483055864
1,0,1,0,1,1.67869576352467
1,0,2,4,0,1.30986899982883
1,0,1,2,2,1.15132216092759
2,0,2,3,2,3.37308213988158
2,0,0,2,1,1.18986964457237
2,1,2,4,2,24.3695155522603
1,0,2,1,2,0.836370760685268
1,0,2,1,2,0.0195080282079699
1,1,1,2,2,5.89365346665837
2,0,2,0,0,5.99497155577121
0,1,0,0,2,0.927078073654055
1,1,1,2,1,-1.05091999010573
1,1,1,0,1,2.0299259401576
0,1,0,0,0,2.47557385286843
1,1,2,1,2,1.16668264927246
0,1,2,4,1,4.37549079627068
0,0,0,1,0,-0.339359016785768
1,0,2,3,0,-0.613797843251907
2,1,1,2,2,3.68524734920982
2,0,0,0,1,-1.92281201378239
2,1,0,2,2,3.97334486573978
0,0,1,4,1,1.69896364395285
2,0,0,2,1,0.494381298671966
2,1,1,4,2,4.5187813220138
0,0,1,3,2,4.31912809403709
0,0,0,3,2,5.87541174960363
1,1,1,2,2,4.34265384839532
2,1,0,1,1,1.0647008366274
1,0,2,2,1,1.74473290648731
2,1,0,0,2,0.231623580871453
0,0,2,3,2,1.91552568627035
0,0,2,4,1,4.36409995081901
2,1,2,2,1,5.02946399990176
1,0,2,2,0,-1.03829739858284
1,1,0,3,0,0.9360950577609
1,1,0,2,0,2.72801983120039
2,0,2,2,2,0.298935544563477
0,1,2,1,0,5.76119966861264
0,1,0,1,2,5.38360207989763
2,0,2,4,0,0.922525853336717
2,0,1,3,2,4.46415086984924
1,0,1,4,1,2.2516770971442
0,1,1,1,1,1.54442523242728
1,1,1,1,2,4.20552924943776
0,1,2,3,1,3.74526473424757
0,1,2,1,1,2.09943176704889
0,0,2,1,0,1.72426847537611
2,0,2,1,2,1.3087424407855
1,0,2,3,0,2.38309898546185
0,1,2,3,0,7.85730266478345
1,0,0,2,0,-1.94285507470515
2,0,2,3,0,1.04111687553229
0,1,2,2,2,3.07335911278241
0,0,2,1,0,-1.29541059099683
1,0,2,3,2,1.36630966606833
2,0,1,4,0,-0.358539871237866
0,1,1,3,0,2.18185816975524
0,1,1,2,1,10.1915407358201
2,1,1,0,0,0.390517327589089
0,1,0,4,2,3.18444528562894
2,0,0,4,2,3.27274357564822
1,1,0,0,1,1.08680784935617
2,1,2,2,1,6.00055697237755
1,1,0,1,0,1.06064109426633
1,1,1,2,0,1.1847241632922
2,0,1,3,0,2.35842129123943
2,0,2,4,0,3.03724536018248
1,0,1,0,0,-0.5823871048624
2,1,0,1,2,0.788181246646408
2,1,1,3,0,3.21135888168185
1,0,2,4,0,0.21108212532989
2,1,0,0,1,4.4726599143001
0,0,1,0,1,1.17501539834298
2,0,2,0,1,1.59832697602266
1,1,0,3,2,3.63117620664743
2,0,1,1,0,2.07580316894609
1,0,1,0,1,0.308631038981479
1,1,1,2,1,3.50154214038543
0,1,0,2,0,4.56356862656689
2,1,1,0,2,2.14710845657564
2,0,0,0,2,-0.244742097147991
1,0,1,4,1,1.66099018790208
1,1,0,3,1,0.987423256783697
1,0,2,3,0,-0.498882832057816
1,1,1,0,0,0.336060364904376
2,1,2,1,2,12.1571872911423
2,1,1,1,1,1.17649274856036
0,1,2,4,1,3.82008192698137
0,0,1,4,1,2.83903331831379
2,0,2,4,0,0.992161209019439
0,1,1,0,1,1.18586275784895
1,0,0,0,1,-0.829898367518617
1,0,0,3,0,1.06040987954453
2,0,0,2,0,0.0543731023315457
1,1,2,2,1,3.19225208524402
1,0,0,2,1,0.0523213754757329
2,1,1,3,0,1.06165002052205
2,1,2,2,2,3.19462652817121
1,0,0,0,1,-0.226222859539537
2,0,0,3,1,1.2391467811248
1,0,0,3,2,2.67925817673217
2,1,1,3,2,3.14128657847055
2,0,2,1,2,4.16824581891106
0,0,2,0,0,0.462037273910904
2,1,1,4,1,9.71953012654082
2,0,0,2,0,1.46055779654522
1,1,2,1,0,1.22368507132213
0,1,1,1,0,0.555029619961659
1,1,2,0,0,12.5347284801828
2,0,0,1,0,1.11465544093432
1,1,0,4,1,3.13304067682953
0,1,0,4,1,1.75917895501005
2,0,1,4,1,1.02084561232618
0,1,2,0,1,2.7185007633945
0,0,1,2,0,-1.19350086459229
1,0,2,3,2,0.715888814935767
2,1,0,2,0,3.12078570384052
0,1,2,1,2,2.0058238700081
0,0,0,1,2,0.551367933749481
2,0,0,2,1,5.16149062187435
1,1,0,1,0,1.98904207544166
1,1,0,0,0,-0.282256043935703
0,1,1,2,1,0.353248106331173
0,1,1,4,1,3.57389418067222
0,1,2,3,0,3.5015403172549
2,0,0,3,1,1.71055745755914
2,1,0,3,1,4.71868011075202
1,0,0,1,1,-0.182161111343632
2,1,0,4,2,2.10422907774844
1,0,0,4,0,-1.31543494382261
1,0,0,2,0,-0.796406513332273
0,1,1,0,1,2.92321937530075
2,0,1,1,2,0.503942297210222
0,0,1,4,2,0.879338127288853
2,0,0,4,1,1.6432311055183
1,0,1,3,0,1.11255598577833
1,0,2,4,1,1.33021296885093
0,1,2,0,0,6.7926748633106
0,0,0,0,0,1.82166581953949
1,1,2,2,1,4.03435269331509
0,1,0,2,1,0.806555000001513
2,1,1,2,1,0.477809198973536
2,1,1,0,2,3.66594914561279
1,0,1,2,2,0.629193380397119
2,1,2,3,2,8.36568880993686
0,1,0,4,2,1.07310364388254
0,0,0,2,0,-0.858718921903819
1,1,1,2,1,0.314254346887651
2,0,2,1,0,1.71332737273043
0,1,2,0,1,2.74230754035015
2,1,2,2,0,2.88377406216484
1,0,0,0,0,1.75339469741469
0,0,2,0,0,0.882316026349604
2,0,2,3,1,1.69058576147377
0,1,0,1,2,4.06689297200804
1,1,0,4,0,0.538383108935252
1,1,1,3,0,1.73169845798523
2,0,0,0,1,5.13100492180645
0,0,0,0,2,2.10226647458665
0,0,0,4,0,2.50100456208632
0,1,1,0,1,2.52674143190659
0,1,1,4,1,4.94471008880642
1,1,1,3,2,7.25398340509748
0,0,2,0,1,-1.74931356686333
0,1,0,2,0,1.06150197231527
2,0,2,0,1,2.10696006637969
1,0,2,1,2,1.25600151296273
1,0,1,4,2,0.179027660972584
1,0,1,2,2,1.14076993799091
0,1,2,3,0,5.70407904595057
0,1,2,2,1,13.5535131023491
2,1,2,2,1,2.8167016659724
0,0,1,2,1,3.33726811629969
2,1,0,0,1,0.0460513952304611
1,0,0,2,1,0.993770292422128
1,0,0,3,0,0.841903632994878
1,0,2,0,0,1.3393890056664
2,0,1,0,2,2.22934307178529
1,1,1,4,0,6.11120635025722
1,1,1,2,1,3.38347984641914
1,0,2,3,0,0.386789628189705
2,0,1,0,1,0.269308903094088
1,1,2,4,1,2.80397260091152
0,1,0,1,1,0.569164319583743
2,0,2,0,1,0.63663925076279
2,1,0,1,1,1.06491796992818
0,1,0,4,1,3.49978041242032
0,0,0,4,0,1.34075863396264
1,0,0,2,0,-2.62283539710458
0,1,1,2,2,5.11059308019927
1,0,2,0,2,0.478662125810012
2,0,0,4,1,1.00013706214721
0,0,1,0,0,1.01495591619733
1,1,1,0,1,1.17019159198926
1,0,2,4,2,-0.134764222526299
0,1,1,2,2,4.19542860986898
0,0,2,3,2,2.10193226946241
2,0,2,1,0,-0.388112797010337
0,0,1,4,2,1.32205116353789
0,0,2,1,1,1.24744579464298
0,0,1,1,0,-0.553716576811324
0,1,1,4,2,2.12188456726073
1,1,2,0,1,4.00501908982205
1,1,0,4,2,-1.35766018341416
1,1,2,2,0,0.95078807655583
2,1,0,2,1,3.38945115826537
0,0,2,2,2,3.27865687282943
0,1,1,0,0,3.30653650773683
2,1,0,1,2,1.50063596504449
1,1,0,3,2,4.43569942943105
1,1,0,1,2,-1.54457220913099
2,0,2,0,1,-1.07729350908601
0,1,0,3,0,3.87592816574406
1,1,2,2,1,7.10909143893091
2,1,1,1,1,2.7550995675852
2,1,2,0,2,5.84414307287014
2,0,2,4,1,7.2771232624218
2,1,0,1,2,4.36171200007816
1,0,2,0,1,0.0388905636219853
2,0,2,2,1,1.06451287227821
2,1,1,1,2,7.28896463914815
0,0,1,4,2,2.25966432422323
1,0,0,3,0,0.415744662586415
0,0,2,1,0,2.89046571175153
0,0,1,4,0,3.57171965044006
0,1,0,2,2,1.02738459518663
0,1,2,2,1,5.31774404514092
1,1,2,0,1,1.44769874444771
2,0,2,4,2,4.09407342201292
0,1,2,0,1,3.8011348852354
0,0,1,0,0,6.07841769849176
1,0,2,0,2,1.42441559903906
0,0,0,0,1,-0.114746550913245
0,1,1,4,1,3.54057752597458
1,1,1,3,1,3.13680233975414
2,0,1,4,2,1.27759626458176
0,0,0,0,1,-0.444973926363375
1,0,0,4,1,0.116933692347892
1,1,1,3,0,2.51107714151682
1,0,0,0,1,-1.07418097956307
0,0,0,1,2,1.3960655187085
